motor_status,timestamp,ub_tank,lb_bottle,ub_bottle,flowlevel,ll_tank,ll_bottle,lb_tank,sensor2_thresh
1,2021-05-03 21:21:10.611094,5.81,0.0,0.9,0.0,5.22152777777779,0.04537037014961243,0.3,3.0
1,2021-05-03 21:21:14.153236,5.81,0.0,0.9,2.450000047683716,5.16481481481483,0.20416666567325592,0.3,3.0
1,2021-05-03 21:21:18.411552,5.81,0.0,0.9,2.450000047683716,5.01736111111112,0.5217592716217041,0.3,3.0
1,2021-05-03 21:21:21.596566,5.81,0.0,0.9,2.450000047683716,4.84722222222223,0.8847222328186035,0.3,3.0
1,2021-05-03 21:21:24.694435,5.81,0.0,0.9,2.450000047683716,4.72245370370371,0.0,0.3,3.0
1,2021-05-03 21:21:28.701896,5.81,0.0,0.9,2.450000047683716,4.5863425925926,0.29490742087364197,0.3,3.0
1,2021-05-03 21:21:33.980904,5.81,0.0,0.9,0.0,4.47291666666667,0.5217592716217041,0.3,3.0
1,2021-05-03 21:21:38.190179,5.81,0.0,0.9,2.450000047683716,4.35949074074075,0.7259259223937988,0.3,3.0
0,2021-05-03 21:21:42.317745,5.81,0.0,0.9,2.450000047683716,4.2800925925926,0.9074074029922485,0.3,3.0
1,2021-05-03 21:21:46.809015,5.81,0.0,0.9,2.450000047683716,4.21203703703704,0.06805555522441864,0.3,3.0
1,2021-05-03 21:21:51.062035,5.81,0.0,0.9,2.450000047683716,4.05324074074074,0.3629629611968994,0.3,3.0
1,2021-05-03 21:21:54.607999,5.81,0.0,0.9,2.450000047683716,3.97384259259259,0.4763889014720917,0.3,3.0
1,2021-05-03 21:21:59.126719,5.81,0.0,0.9,0.0,3.88310185185185,0.657870352268219,0.3,3.0
1,2021-05-03 21:22:03.352400,5.81,0.0,0.9,2.450000047683716,3.8037037037037,0.8847222328186035,0.3,3.0
1,2021-05-03 21:22:07.640177,5.81,0.0,0.9,2.450000047683716,3.70162037037037,0.022685185074806213,0.3,3.0
1,2021-05-03 21:22:11.228136,5.81,0.0,0.9,0.0,3.59953703703703,0.06805555522441864,0.3,3.0
1,2021-05-03 21:22:15.451834,5.81,0.0,0.9,2.450000047683716,3.52013888888888,0.24953703582286835,0.3,3.0
1,2021-05-03 21:22:18.993919,5.81,0.0,0.9,2.450000047683716,3.45208333333333,0.3856481611728668,0.3,3.0
1,2021-05-03 21:22:22.914090,5.81,0.0,0.9,0.0,3.37268518518518,0.5217592716217041,0.3,3.0
1,2021-05-03 21:22:27.198291,5.81,0.0,0.9,2.450000047683716,3.30462962962962,0.7032407522201538,0.3,3.0
1,2021-05-03 21:22:30.920084,5.81,0.0,0.9,2.450000047683716,3.23657407407407,0.8847222328186035,0.3,3.0
0,2021-05-03 21:22:34.934817,5.81,0.0,0.9,0.0,3.14583333333332,0.9074074029922485,0.3,3.0
0,2021-05-03 21:22:38.991303,5.81,0.0,0.9,0.0,3.11180555555555,0.11342592537403107,0.3,3.0
1,2021-05-03 21:22:42.767164,5.81,0.0,0.9,0.0,3.0210648148148,0.24953703582286835,0.3,3.0
1,2021-05-03 21:22:46.646897,5.81,0.0,0.9,0.0,2.91898148148147,0.45370370149612427,0.3,3.0
1,2021-05-03 21:22:50.608966,5.81,0.0,0.9,2.450000047683716,2.85092592592591,0.657870352268219,0.3,3.0
1,2021-05-03 21:22:54.135278,5.81,0.0,0.9,2.450000047683716,2.76018518518517,0.8166666626930237,0.3,3.0
0,2021-05-03 21:22:57.860530,5.81,0.0,0.9,2.450000047683716,2.65810185185184,0.9074074029922485,0.3,3.0
1,2021-05-03 21:23:01.679449,5.81,0.0,0.9,0.0,2.64675925925924,0.09074074029922485,0.3,3.0
1,2021-05-03 21:23:05.308418,5.81,0.0,0.9,2.450000047683716,2.54467592592591,0.22685185074806213,0.3,3.0
1,2021-05-03 21:23:09.652778,5.81,0.0,0.9,2.450000047683716,2.46527777777776,0.40833333134651184,0.3,3.0
1,2021-05-03 21:23:14.018918,5.81,0.0,0.9,2.450000047683716,2.3972222222222,0.612500011920929,0.3,3.0
1,2021-05-03 21:23:17.937680,5.81,0.0,0.9,0.0,2.30648148148146,0.6805555820465088,0.3,3.0
1,2021-05-03 21:23:21.820033,5.81,0.0,0.9,0.0,2.21574074074072,0.8847222328186035,0.3,3.0
1,2021-05-03 21:23:25.537767,5.81,0.0,0.9,2.450000047683716,2.14768518518516,0.0,0.3,3.0
1,2021-05-03 21:23:29.535055,5.81,0.0,0.9,0.0,2.06828703703701,0.06805555522441864,0.3,3.0
1,2021-05-03 21:23:33.815418,5.81,0.0,0.9,2.450000047683716,1.98888888888886,0.24953703582286835,0.3,3.0
1,2021-05-03 21:23:38.121267,5.81,0.0,0.9,2.450000047683716,1.90949074074071,0.4763889014720917,0.3,3.0
1,2021-05-03 21:23:41.782059,5.81,0.0,0.9,2.450000047683716,1.81874999999997,0.635185182094574,0.3,3.0
1,2021-05-03 21:23:46.574804,5.81,0.0,0.9,0.0,1.70532407407405,0.7712963223457336,0.3,3.0
0,2021-05-03 21:23:50.258656,5.81,0.0,0.9,2.450000047683716,1.64861111111108,0.9074074029922485,0.3,3.0
1,2021-05-03 21:23:54.108743,5.81,0.0,0.9,0.0,1.58055555555553,0.11342592537403107,0.3,3.0
1,2021-05-03 21:23:58.335481,5.81,0.0,0.9,2.450000047683716,1.4671296296296,0.27222222089767456,0.3,3.0
1,2021-05-03 21:24:02.153281,5.81,0.0,0.9,2.450000047683716,1.41041666666663,0.43101853132247925,0.3,3.0
1,2021-05-03 21:24:06.219607,5.81,0.0,0.9,2.450000047683716,1.31967592592589,0.5444444417953491,0.3,3.0
1,2021-05-03 21:24:10.708835,5.81,0.0,0.9,2.450000047683716,1.24027777777774,0.7259259223937988,0.3,3.0
1,2021-05-03 21:24:14.979681,5.81,0.0,0.9,2.450000047683716,1.17222222222219,0.8847222328186035,0.3,3.0
1,2021-05-03 21:24:19.057051,5.81,0.0,0.9,0.0,1.09282407407404,0.022685185074806213,0.3,3.0
1,2021-05-03 21:24:23.034374,5.81,0.0,0.9,2.450000047683716,1.0020833333333,0.20416666567325592,0.3,3.0
1,2021-05-03 21:24:27.113128,5.81,0.0,0.9,2.450000047683716,0.945370370370334,0.40833333134651184,0.3,3.0
1,2021-05-03 21:24:30.927887,5.81,0.0,0.9,0.0,0.865972222222185,0.4763889014720917,0.3,3.0
1,2021-05-03 21:24:34.823562,5.81,0.0,0.9,0.0,0.786574074074037,0.635185182094574,0.3,3.0
1,2021-05-03 21:24:38.501992,5.81,0.0,0.9,2.450000047683716,0.718518518518482,0.8393518328666687,0.3,3.0
0,2021-05-03 21:24:42.152762,5.81,0.0,0.9,0.0,0.639120370370334,0.9074074029922485,0.3,3.0
1,2021-05-03 21:24:46.110493,5.81,0.0,0.9,0.0,0.616435185185149,0.09074074029922485,0.3,3.0
1,2021-05-03 21:24:49.500625,5.81,0.0,0.9,2.450000047683716,0.468981481481445,0.3402777910232544,0.3,3.0
1,2021-05-03 21:24:53.253544,5.81,0.0,0.9,2.450000047683716,0.389583333333297,0.4763889014720917,0.3,3.0
1,2021-05-03 21:24:57.018630,5.81,0.0,0.9,2.450000047683716,0.332870370370334,0.6805555820465088,0.3,3.0
1,2021-05-03 21:25:00.642017,5.81,0.0,0.9,0.0,5.8,0.7486110925674438,0.3,3.0
1,2021-05-03 21:25:04.727226,5.81,0.0,0.9,2.450000047683716,5.72060185185185,0.9074074029922485,0.3,3.0
1,2021-05-03 21:25:08.664237,5.81,0.0,0.9,2.450000047683716,5.66388888888889,0.22685185074806213,0.3,3.0
1,2021-05-03 21:25:12.458405,5.81,0.0,0.9,0.0,5.5164351851852,0.3856481611728668,0.3,3.0
1,2021-05-03 21:25:16.353167,5.81,0.0,0.9,2.450000047683716,5.43703703703705,0.5671296119689941,0.3,3.0
1,2021-05-03 21:25:19.844895,5.81,0.0,0.9,2.450000047683716,5.38032407407409,0.7032407522201538,0.3,3.0
1,2021-05-03 21:25:23.780272,5.81,0.0,0.9,0.0,5.30092592592594,0.8166666626930237,0.3,3.0
1,2021-05-03 21:25:27.868904,5.81,0.0,0.9,2.450000047683716,5.23287037037039,0.9074074029922485,0.3,3.0
1,2021-05-03 21:25:31.511400,5.81,0.0,0.9,2.450000047683716,5.17615740740742,0.1814814805984497,0.3,3.0
1,2021-05-03 21:25:35.603282,5.81,0.0,0.9,0.0,5.08541666666668,0.24953703582286835,0.3,3.0
1,2021-05-03 21:25:39.541361,5.81,0.0,0.9,2.450000047683716,5.01736111111112,0.45370370149612427,0.3,3.0
1,2021-05-03 21:25:43.350872,5.81,0.0,0.9,2.450000047683716,4.92662037037038,0.6805555820465088,0.3,3.0
1,2021-05-03 21:25:47.286745,5.81,0.0,0.9,0.0,4.82453703703705,0.7712963223457336,0.3,3.0
1,2021-05-03 21:25:51.124580,5.81,0.0,0.9,2.450000047683716,4.75648148148149,0.9074074029922485,0.3,3.0
1,2021-05-03 21:25:54.765476,5.81,0.0,0.9,2.450000047683716,4.71111111111112,0.1814814805984497,0.3,3.0
1,2021-05-03 21:25:58.882150,5.81,0.0,0.9,0.0,4.60902777777779,0.24953703582286835,0.3,3.0
1,2021-05-03 21:26:02.822900,5.81,0.0,0.9,2.450000047683716,4.54097222222223,0.45370370149612427,0.3,3.0
1,2021-05-03 21:26:06.417422,5.81,0.0,0.9,2.450000047683716,4.45023148148149,0.635185182094574,0.3,3.0
1,2021-05-03 21:26:10.403031,5.81,0.0,0.9,2.450000047683716,4.35949074074075,0.7486110925674438,0.3,3.0
0,2021-05-03 21:26:14.001617,5.81,0.0,0.9,2.450000047683716,4.30277777777778,0.9074074029922485,0.3,3.0
1,2021-05-03 21:26:18.100904,5.81,0.0,0.9,0.0,4.24606481481482,0.13611111044883728,0.3,3.0
1,2021-05-03 21:26:22.322188,5.81,0.0,0.9,2.450000047683716,4.10995370370371,0.29490742087364197,0.3,3.0
1,2021-05-03 21:26:26.213337,5.81,0.0,0.9,2.450000047683716,4.05324074074074,0.45370370149612427,0.3,3.0
1,2021-05-03 21:26:29.830467,5.81,0.0,0.9,2.450000047683716,3.98518518518519,0.5217592716217041,0.3,3.0
1,2021-05-03 21:26:34.923727,5.81,0.0,0.9,2.450000047683716,3.90578703703704,0.7032407522201538,0.3,3.0
1,2021-05-03 21:26:38.897802,5.81,0.0,0.9,2.450000047683716,3.82638888888889,0.9074074029922485,0.3,3.0
1,2021-05-03 21:26:42.396423,5.81,0.0,0.9,2.450000047683716,3.75833333333333,0.06805555522441864,0.3,3.0
1,2021-05-03 21:26:46.553562,5.81,0.0,0.9,0.0,3.66759259259259,0.22685185074806213,0.3,3.0
1,2021-05-03 21:26:50.431621,5.81,0.0,0.9,2.450000047683716,3.59953703703703,0.43101853132247925,0.3,3.0
1,2021-05-03 21:26:54.634867,5.81,0.0,0.9,0.0,3.53148148148148,0.4990740716457367,0.3,3.0
1,2021-05-03 21:26:58.939531,5.81,0.0,0.9,2.450000047683716,3.44074074074073,0.6805555820465088,0.3,3.0
1,2021-05-03 21:27:03.677149,5.81,0.0,0.9,2.450000047683716,3.36134259259259,0.9074074029922485,0.3,3.0
1,2021-05-03 21:27:06.903733,5.81,0.0,0.9,2.450000047683716,3.28194444444444,0.13611111044883728,0.3,3.0
1,2021-05-03 21:27:10.952629,5.81,0.0,0.9,2.450000047683716,3.19120370370369,0.29490742087364197,0.3,3.0
1,2021-05-03 21:27:14.876155,5.81,0.0,0.9,2.450000047683716,3.12314814814814,0.4763889014720917,0.3,3.0
1,2021-05-03 21:27:18.456801,5.81,0.0,0.9,2.450000047683716,3.04374999999999,0.5898148417472839,0.3,3.0
1,2021-05-03 21:27:22.669618,5.81,0.0,0.9,2.450000047683716,2.93032407407406,0.8393518328666687,0.3,3.0
0,2021-05-03 21:27:26.186510,5.81,0.0,0.9,2.450000047683716,2.85092592592591,0.9074074029922485,0.3,3.0
1,2021-05-03 21:27:30.099890,5.81,0.0,0.9,2.450000047683716,2.79421296296295,0.13611111044883728,0.3,3.0
1,2021-05-03 21:27:34.358049,5.81,0.0,0.9,2.450000047683716,2.68078703703702,0.27222222089767456,0.3,3.0
1,2021-05-03 21:27:38.502823,5.81,0.0,0.9,2.450000047683716,2.60138888888887,0.4990740716457367,0.3,3.0
1,2021-05-03 21:27:41.932432,5.81,0.0,0.9,2.450000047683716,2.49930555555554,0.657870352268219,0.3,3.0
1,2021-05-03 21:27:45.867337,5.81,0.0,0.9,2.450000047683716,2.4085648148148,0.7712963223457336,0.3,3.0
0,2021-05-03 21:27:49.260368,5.81,0.0,0.9,2.450000047683716,2.35185185185183,0.9074074029922485,0.3,3.0
1,2021-05-03 21:27:53.080838,5.81,0.0,0.9,2.450000047683716,2.29513888888887,0.11342592537403107,0.3,3.0
1,2021-05-03 21:27:57.108699,5.81,0.0,0.9,2.450000047683716,2.15902777777776,0.3402777910232544,0.3,3.0
1,2021-05-03 21:28:00.784554,5.81,0.0,0.9,2.450000047683716,2.0909722222222,0.4990740716457367,0.3,3.0
1,2021-05-03 21:28:04.686305,5.81,0.0,0.9,2.450000047683716,2.00023148148146,0.612500011920929,0.3,3.0
1,2021-05-03 21:28:08.751679,5.81,0.0,0.9,2.450000047683716,1.92083333333331,0.7939814925193787,0.3,3.0
0,2021-05-03 21:28:12.521004,5.81,0.0,0.9,2.450000047683716,1.85277777777775,0.9074074029922485,0.3,3.0
1,2021-05-03 21:28:16.094601,5.81,0.0,0.9,2.450000047683716,1.80740740740738,0.11342592537403107,0.3,3.0
1,2021-05-03 21:28:20.340516,5.81,0.0,0.9,2.450000047683716,1.70532407407405,0.24953703582286835,0.3,3.0
1,2021-05-03 21:28:24.765848,5.81,0.0,0.9,2.450000047683716,1.63726851851849,0.45370370149612427,0.3,3.0
1,2021-05-03 21:28:28.555047,5.81,0.0,0.9,2.450000047683716,1.53518518518515,0.6805555820465088,0.3,3.0
1,2021-05-03 21:28:33.059475,5.81,0.0,0.9,2.450000047683716,1.43310185185182,0.7939814925193787,0.3,3.0
1,2021-05-03 21:28:37.800275,5.81,0.0,0.9,2.450000047683716,1.34236111111108,0.9074074029922485,0.3,3.0
1,2021-05-03 21:28:41.893216,5.81,0.0,0.9,2.450000047683716,1.26296296296293,0.13611111044883728,0.3,3.0
1,2021-05-03 21:28:46.972917,5.81,0.0,0.9,2.450000047683716,1.16087962962959,0.29490742087364197,0.3,3.0
1,2021-05-03 21:28:51.369958,5.81,0.0,0.9,2.450000047683716,1.05879629629626,0.5217592716217041,0.3,3.0
1,2021-05-03 21:28:55.265120,5.81,0.0,0.9,2.450000047683716,0.990740740740704,0.7032407522201538,0.3,3.0
0,2021-05-03 21:28:58.795103,5.81,0.0,0.9,2.450000047683716,0.911342592592556,0.9074074029922485,0.3,3.0
1,2021-05-03 21:29:03.059708,5.81,0.0,0.9,0.0,0.843287037037,0.06805555522441864,0.3,3.0
1,2021-05-03 21:29:07.282384,5.81,0.0,0.9,2.450000047683716,0.695833333333297,0.3856481611728668,0.3,3.0
1,2021-05-03 21:29:11.206728,5.81,0.0,0.9,0.0,0.616435185185149,0.45370370149612427,0.3,3.0
1,2021-05-03 21:29:15.322900,5.81,0.0,0.9,2.450000047683716,0.525694444444408,0.635185182094574,0.3,3.0
1,2021-05-03 21:29:19.132682,5.81,0.0,0.9,2.450000047683716,0.457638888888852,0.8166666626930237,0.3,3.0
0,2021-05-03 21:29:22.549763,5.81,0.0,0.9,2.450000047683716,0.378240740740704,0.9074074029922485,0.3,3.0
1,2021-05-03 21:29:26.341038,5.81,0.0,0.9,0.0,0.310185185185149,0.09074074029922485,0.3,3.0
1,2021-05-03 21:29:30.155583,5.81,0.0,0.9,2.450000047683716,5.76597222222222,0.3629629611968994,0.3,3.0
1,2021-05-03 21:29:33.687852,5.81,0.0,0.9,0.0,5.69791666666667,0.40833333134651184,0.3,3.0
1,2021-05-03 21:29:37.531729,5.81,0.0,0.9,2.450000047683716,5.61851851851852,0.5671296119689941,0.3,3.0
1,2021-05-03 21:29:41.098787,5.81,0.0,0.9,2.450000047683716,5.56180555555556,0.7939814925193787,0.3,3.0
1,2021-05-03 21:29:45.013819,5.81,0.0,0.9,2.450000047683716,5.47106481481483,0.8620370626449585,0.3,3.0
1,2021-05-03 21:29:48.925358,5.81,0.0,0.9,2.450000047683716,5.39166666666668,0.0,0.3,3.0
1,2021-05-03 21:29:52.460779,5.81,0.0,0.9,2.450000047683716,5.34629629629631,0.20416666567325592,0.3,3.0
1,2021-05-03 21:29:56.197312,5.81,0.0,0.9,2.450000047683716,5.25555555555557,0.27222222089767456,0.3,3.0
1,2021-05-03 21:30:00.154059,5.81,0.0,0.9,2.450000047683716,5.18750000000002,0.4763889014720917,0.3,3.0
1,2021-05-03 21:30:03.868449,5.81,0.0,0.9,0.0,5.10810185185187,0.5444444417953491,0.3,3.0
1,2021-05-03 21:30:08.724654,5.81,0.0,0.9,2.450000047683716,5.02870370370372,0.7486110925674438,0.3,3.0
0,2021-05-03 21:30:12.372540,5.81,0.0,0.9,2.450000047683716,4.93796296296298,0.9074074029922485,0.3,3.0
1,2021-05-03 21:30:16.125333,5.81,0.0,0.9,2.450000047683716,4.88125000000001,0.11342592537403107,0.3,3.0
1,2021-05-03 21:30:20.590854,5.81,0.0,0.9,2.450000047683716,4.76782407407408,0.29490742087364197,0.3,3.0
1,2021-05-03 21:30:24.779965,5.81,0.0,0.9,2.450000047683716,4.68842592592594,0.5217592716217041,0.3,3.0
1,2021-05-03 21:30:29.043992,5.81,0.0,0.9,0.0,4.59768518518519,0.5898148417472839,0.3,3.0
1,2021-05-03 21:30:33.322185,5.81,0.0,0.9,2.450000047683716,4.51828703703704,0.7712963223457336,0.3,3.0
0,2021-05-03 21:30:37.120295,5.81,0.0,0.9,2.450000047683716,4.45023148148149,0.9074074029922485,0.3,3.0
1,2021-05-03 21:30:40.709296,5.81,0.0,0.9,2.450000047683716,4.38217592592593,0.13611111044883728,0.3,3.0
1,2021-05-03 21:30:45.296717,5.81,0.0,0.9,2.450000047683716,4.26875,0.29490742087364197,0.3,3.0
1,2021-05-03 21:30:49.248418,5.81,0.0,0.9,2.450000047683716,4.18935185185186,0.5217592716217041,0.3,3.0
1,2021-05-03 21:30:53.027430,5.81,0.0,0.9,0.0,4.10995370370371,0.5898148417472839,0.3,3.0
1,2021-05-03 21:30:57.701212,5.81,0.0,0.9,0.0,4.03055555555556,0.7939814925193787,0.3,3.0
1,2021-05-03 21:31:01.908188,5.81,0.0,0.9,2.450000047683716,3.93981481481481,0.9074074029922485,0.3,3.0
1,2021-05-03 21:31:06.035012,5.81,0.0,0.9,2.450000047683716,3.87175925925926,0.13611111044883728,0.3,3.0
1,2021-05-03 21:31:09.963598,5.81,0.0,0.9,0.0,3.75833333333333,0.29490742087364197,0.3,3.0
1,2021-05-03 21:31:13.927826,5.81,0.0,0.9,2.450000047683716,3.69027777777777,0.4763889014720917,0.3,3.0
1,2021-05-03 21:31:17.665565,5.81,0.0,0.9,2.450000047683716,3.61087962962963,0.7032407522201538,0.3,3.0
1,2021-05-03 21:31:21.871190,5.81,0.0,0.9,2.450000047683716,3.50879629629629,0.7939814925193787,0.3,3.0
0,2021-05-03 21:31:26.537492,5.81,0.0,0.9,2.450000047683716,3.44074074074073,0.9074074029922485,0.3,3.0
1,2021-05-03 21:31:30.753673,5.81,0.0,0.9,0.0,3.40671296296296,0.06805555522441864,0.3,3.0
1,2021-05-03 21:31:35.355201,5.81,0.0,0.9,2.450000047683716,3.30462962962962,0.22685185074806213,0.3,3.0
1,2021-05-03 21:31:39.584822,5.81,0.0,0.9,0.0,3.20254629629629,0.43101853132247925,0.3,3.0
1,2021-05-03 21:31:44.370039,5.81,0.0,0.9,2.450000047683716,3.12314814814814,0.635185182094574,0.3,3.0
1,2021-05-03 21:31:48.764677,5.81,0.0,0.9,2.450000047683716,3.04374999999999,0.8620370626449585,0.3,3.0
0,2021-05-03 21:31:52.494139,5.81,0.0,0.9,2.450000047683716,2.94166666666665,0.9074074029922485,0.3,3.0
