motor_status,timestamp,ub_tank,lb_bottle,ub_bottle,flowlevel,ll_tank,ll_bottle,lb_tank,sensor2_thresh
1,2021-05-03 21:31:56.821905,5.81,0.0,0.9,0.0,2.8736111111111,0.022685185074806213,0.3,3.0
1,2021-05-03 21:32:01.139698,5.81,0.0,0.9,2.450000047683716,2.72615740740739,0.3856481611728668,0.3,3.0
1,2021-05-03 21:32:05.179850,5.81,0.0,0.9,2.450000047683716,2.63541666666665,0.5898148417472839,0.3,3.0
1,2021-05-03 21:32:09.829909,5.81,0.0,0.9,2.450000047683716,2.52199074074072,0.7032407522201538,0.3,3.0
1,2021-05-03 21:32:14.369011,5.81,0.0,0.9,2.450000047683716,2.43124999999998,0.8847222328186035,0.3,3.0
1,2021-05-03 21:32:19.126563,5.81,0.0,0.9,2.450000047683716,2.36319444444442,0.0,0.3,3.0
1,2021-05-03 21:32:23.476786,5.81,0.0,0.9,2.450000047683716,2.27245370370368,0.1587962955236435,0.3,3.0
1,2021-05-03 21:32:27.480205,5.81,0.0,0.9,2.450000047683716,2.17037037037035,0.317592591047287,0.3,3.0
1,2021-05-03 21:32:32.189121,5.81,0.0,0.9,2.450000047683716,2.10231481481479,0.4990740716457367,0.3,3.0
1,2021-05-03 21:32:37.671292,5.81,0.0,0.9,2.450000047683716,2.00023148148146,0.7486110925674438,0.3,3.0
1,2021-05-03 21:32:43.433924,5.81,0.0,0.9,2.450000047683716,1.88680555555553,0.9074074029922485,0.3,3.0
1,2021-05-03 21:32:47.496685,5.81,0.0,0.9,2.450000047683716,1.7733796296296,0.1587962955236435,0.3,3.0
1,2021-05-03 21:32:51.168375,5.81,0.0,0.9,0.0,1.68263888888886,0.24953703582286835,0.3,3.0
1,2021-05-03 21:32:55.277016,5.81,0.0,0.9,2.450000047683716,1.60324074074071,0.43101853132247925,0.3,3.0
1,2021-05-03 21:32:58.954618,5.81,0.0,0.9,2.450000047683716,1.53518518518515,0.635185182094574,0.3,3.0
1,2021-05-03 21:33:02.794688,5.81,0.0,0.9,0.0,1.45578703703701,0.7032407522201538,0.3,3.0
1,2021-05-03 21:33:06.734952,5.81,0.0,0.9,2.450000047683716,1.37638888888886,0.8847222328186035,0.3,3.0
1,2021-05-03 21:33:11.225230,5.81,0.0,0.9,2.450000047683716,1.3083333333333,0.0,0.3,3.0
1,2021-05-03 21:33:14.965780,5.81,0.0,0.9,2.450000047683716,1.20624999999997,0.20416666567325592,0.3,3.0
1,2021-05-03 21:33:19.349783,5.81,0.0,0.9,2.450000047683716,1.10416666666663,0.29490742087364197,0.3,3.0
1,2021-05-03 21:33:23.740936,5.81,0.0,0.9,2.450000047683716,1.02476851851848,0.4990740716457367,0.3,3.0
1,2021-05-03 21:33:28.679457,5.81,0.0,0.9,2.450000047683716,0.934027777777741,0.7032407522201538,0.3,3.0
1,2021-05-03 21:33:33.359188,5.81,0.0,0.9,2.450000047683716,0.831944444444408,0.8166666626930237,0.3,3.0
1,2021-05-03 21:33:38.318644,5.81,0.0,0.9,2.450000047683716,0.741203703703667,0.0,0.3,3.0
1,2021-05-03 21:33:42.556418,5.81,0.0,0.9,2.450000047683716,0.650462962962926,0.1814814805984497,0.3,3.0
1,2021-05-03 21:33:47.072989,5.81,0.0,0.9,2.450000047683716,0.593749999999963,0.3629629611968994,0.3,3.0
1,2021-05-03 21:33:50.867382,5.81,0.0,0.9,2.450000047683716,0.503009259259223,0.5671296119689941,0.3,3.0
1,2021-05-03 21:33:54.857026,5.81,0.0,0.9,2.450000047683716,0.423611111111074,0.635185182094574,0.3,3.0
1,2021-05-03 21:33:58.914823,5.81,0.0,0.9,2.450000047683716,0.355555555555519,0.7939814925193787,0.3,3.0
1,2021-05-03 21:34:03.365161,5.81,0.0,0.9,2.450000047683716,0.298842592592556,0.0,0.3,3.0
1,2021-05-03 21:34:07.259519,5.81,0.0,0.9,2.450000047683716,5.77731481481482,0.1587962955236435,0.3,3.0
1,2021-05-03 21:34:11.805923,5.81,0.0,0.9,0.0,5.68657407407408,0.22685185074806213,0.3,3.0
1,2021-05-03 21:34:16.929413,5.81,0.0,0.9,2.450000047683716,5.60717592592593,0.45370370149612427,0.3,3.0
1,2021-05-03 21:34:21.112686,5.81,0.0,0.9,2.450000047683716,5.52777777777779,0.6805555820465088,0.3,3.0
1,2021-05-03 21:34:25.023897,5.81,0.0,0.9,0.0,5.42569444444446,0.7486110925674438,0.3,3.0
1,2021-05-03 21:34:28.838195,5.81,0.0,0.9,2.450000047683716,5.35763888888891,0.9074074029922485,0.3,3.0
1,2021-05-03 21:34:33.357812,5.81,0.0,0.9,2.450000047683716,5.28958333333335,0.20416666567325592,0.3,3.0
1,2021-05-03 21:34:37.138612,5.81,0.0,0.9,2.450000047683716,5.18750000000002,0.40833333134651184,0.3,3.0
1,2021-05-03 21:34:41.012830,5.81,0.0,0.9,2.450000047683716,5.08541666666668,0.4990740716457367,0.3,3.0
1,2021-05-03 21:34:45.075499,5.81,0.0,0.9,2.450000047683716,5.02870370370372,0.7032407522201538,0.3,3.0
0,2021-05-03 21:34:49.280344,5.81,0.0,0.9,2.450000047683716,4.92662037037038,0.9074074029922485,0.3,3.0
1,2021-05-03 21:34:53.744618,5.81,0.0,0.9,2.450000047683716,4.84722222222223,0.06805555522441864,0.3,3.0
1,2021-05-03 21:34:58.538820,5.81,0.0,0.9,2.450000047683716,4.69976851851853,0.3629629611968994,0.3,3.0
1,2021-05-03 21:35:02.989987,5.81,0.0,0.9,2.450000047683716,4.5863425925926,0.5671296119689941,0.3,3.0
1,2021-05-03 21:35:06.610260,5.81,0.0,0.9,2.450000047683716,4.50694444444445,0.7032407522201538,0.3,3.0
1,2021-05-03 21:35:11.563114,5.81,0.0,0.9,0.0,4.40486111111112,0.8393518328666687,0.3,3.0
1,2021-05-03 21:35:15.751884,5.81,0.0,0.9,2.450000047683716,4.31412037037038,0.0,0.3,3.0
1,2021-05-03 21:35:19.464046,5.81,0.0,0.9,2.450000047683716,4.24606481481482,0.20416666567325592,0.3,3.0
1,2021-05-03 21:35:23.746766,5.81,0.0,0.9,0.0,4.15532407407408,0.27222222089767456,0.3,3.0
1,2021-05-03 21:35:27.920898,5.81,0.0,0.9,2.450000047683716,4.09861111111111,0.4763889014720917,0.3,3.0
1,2021-05-03 21:35:32.055171,5.81,0.0,0.9,0.0,4.01921296296296,0.5217592716217041,0.3,3.0
1,2021-05-03 21:35:36.404377,5.81,0.0,0.9,0.0,3.93981481481481,0.6805555820465088,0.3,3.0
1,2021-05-03 21:35:40.503370,5.81,0.0,0.9,2.450000047683716,3.87175925925926,0.8847222328186035,0.3,3.0
1,2021-05-03 21:35:45.547614,5.81,0.0,0.9,2.450000047683716,3.78101851851852,0.022685185074806213,0.3,3.0
1,2021-05-03 21:35:49.632235,5.81,0.0,0.9,2.450000047683716,3.65625,0.24953703582286835,0.3,3.0
1,2021-05-03 21:35:53.539490,5.81,0.0,0.9,0.0,3.55416666666666,0.3402777910232544,0.3,3.0
1,2021-05-03 21:36:04.210698,5.81,0.0,0.9,2.450000047683716,3.48611111111111,0.5217592716217041,0.3,3.0
0,2021-05-03 21:36:10.320289,5.81,0.0,0.9,2.450000047683716,3.31597222222221,0.9074074029922485,0.3,3.0
1,2021-05-03 21:36:15.808293,5.81,0.0,0.9,0.0,3.23657407407407,0.1814814805984497,0.3,3.0
1,2021-05-03 21:36:21.524378,5.81,0.0,0.9,2.450000047683716,3.05509259259258,0.4763889014720917,0.3,3.0
1,2021-05-03 21:36:25.642229,5.81,0.0,0.9,2.450000047683716,2.95300925925925,0.635185182094574,0.3,3.0
1,2021-05-03 21:36:28.512295,5.81,0.0,0.9,2.450000047683716,2.89629629629628,0.7486110925674438,0.3,3.0
0,2021-05-03 21:36:31.756450,5.81,0.0,0.9,2.450000047683716,2.78287037037036,0.9074074029922485,0.3,3.0
1,2021-05-03 21:36:34.881618,5.81,0.0,0.9,0.0,2.68078703703702,0.04537037014961243,0.3,3.0
1,2021-05-03 21:36:38.075547,5.81,0.0,0.9,2.450000047683716,2.63541666666665,0.1814814805984497,0.3,3.0
1,2021-05-03 21:36:41.547207,5.81,0.0,0.9,2.450000047683716,2.51064814814813,0.4990740716457367,0.3,3.0
1,2021-05-03 21:36:44.818743,5.81,0.0,0.9,2.450000047683716,2.37453703703702,0.7259259223937988,0.3,3.0
0,2021-05-03 21:36:47.844721,5.81,0.0,0.9,2.450000047683716,2.2497685185185,0.9074074029922485,0.3,3.0
1,2021-05-03 21:36:51.083292,5.81,0.0,0.9,0.0,2.17037037037035,0.0,0.3,3.0
1,2021-05-03 21:36:54.283997,5.81,0.0,0.9,2.450000047683716,2.13634259259257,0.09074074029922485,0.3,3.0
1,2021-05-03 21:36:57.483169,5.81,0.0,0.9,2.450000047683716,2.01157407407405,0.3856481611728668,0.3,3.0
1,2021-05-03 21:37:00.401013,5.81,0.0,0.9,2.450000047683716,1.88680555555553,0.6805555820465088,0.3,3.0
1,2021-05-03 21:37:03.285160,5.81,0.0,0.9,2.450000047683716,1.76203703703701,0.8393518328666687,0.3,3.0
1,2021-05-03 21:37:06.185664,5.81,0.0,0.9,2.450000047683716,1.63726851851849,0.0,0.3,3.0
1,2021-05-03 21:37:09.265404,5.81,0.0,0.9,2.450000047683716,1.52384259259256,0.24953703582286835,0.3,3.0
1,2021-05-03 21:37:12.372218,5.81,0.0,0.9,2.450000047683716,1.39907407407404,0.45370370149612427,0.3,3.0
1,2021-05-03 21:37:16.207169,5.81,0.0,0.9,2.450000047683716,1.27430555555552,0.7939814925193787,0.3,3.0
0,2021-05-03 21:37:19.424262,5.81,0.0,0.9,2.450000047683716,1.11550925925922,0.9074074029922485,0.3,3.0
1,2021-05-03 21:37:22.695507,5.81,0.0,0.9,0.0,1.02476851851848,0.06805555522441864,0.3,3.0
1,2021-05-03 21:37:28.407009,5.81,0.0,0.9,2.450000047683716,0.979398148148111,0.24953703582286835,0.3,3.0
1,2021-05-03 21:37:37.589421,5.81,0.0,0.9,2.450000047683716,0.786574074074037,0.8393518328666687,0.3,3.0
1,2021-05-03 21:37:40.692298,5.81,0.0,0.9,2.450000047683716,0.468981481481445,0.1814814805984497,0.3,3.0
1,2021-05-03 21:37:44.077771,5.81,0.0,0.9,2.450000047683716,0.344212962962926,0.43101853132247925,0.3,3.0
0,2021-05-03 21:37:47.416720,5.81,0.0,0.9,2.450000047683716,0.298842592592556,0.657870352268219,0.3,3.0
1,2021-05-03 21:37:50.546504,5.81,0.0,0.9,0.0,5.78865740740741,0.657870352268219,0.3,3.0
1,2021-05-03 21:37:54.118100,5.81,0.0,0.9,2.450000047683716,5.75462962962963,0.8166666626930237,0.3,3.0
0,2021-05-03 21:38:00.045266,5.81,0.0,0.9,2.450000047683716,5.60717592592593,0.9074074029922485,0.3,3.0
1,2021-05-03 21:38:03.261276,5.81,0.0,0.9,0.0,5.45972222222224,0.20416666567325592,0.3,3.0
1,2021-05-03 21:38:06.496219,5.81,0.0,0.9,2.450000047683716,5.40300925925927,0.3856481611728668,0.3,3.0
1,2021-05-03 21:38:09.824382,5.81,0.0,0.9,2.450000047683716,5.27824074074076,0.635185182094574,0.3,3.0
0,2021-05-03 21:38:12.928394,5.81,0.0,0.9,2.450000047683716,5.14212962962965,0.9074074029922485,0.3,3.0
1,2021-05-03 21:38:16.465543,5.81,0.0,0.9,0.0,5.0513888888889,0.0,0.3,3.0
1,2021-05-03 21:38:20.082216,5.81,0.0,0.9,2.450000047683716,5.00601851851853,0.11342592537403107,0.3,3.0
1,2021-05-03 21:38:23.469773,5.81,0.0,0.9,2.450000047683716,4.86990740740742,0.45370370149612427,0.3,3.0
1,2021-05-03 21:38:26.420701,5.81,0.0,0.9,2.450000047683716,4.73379629629631,0.657870352268219,0.3,3.0
0,2021-05-03 21:38:29.245455,5.81,0.0,0.9,2.450000047683716,4.62037037037038,0.9074074029922485,0.3,3.0
1,2021-05-03 21:38:32.241730,5.81,0.0,0.9,0.0,4.54097222222223,0.0,0.3,3.0
1,2021-05-03 21:38:35.124726,5.81,0.0,0.9,2.450000047683716,4.49560185185186,0.1587962955236435,0.3,3.0
1,2021-05-03 21:38:37.978503,5.81,0.0,0.9,2.450000047683716,4.38217592592593,0.3402777910232544,0.3,3.0
1,2021-05-03 21:38:41.495443,5.81,0.0,0.9,2.450000047683716,4.26875,0.612500011920929,0.3,3.0
1,2021-05-03 21:38:44.852564,5.81,0.0,0.9,2.450000047683716,4.1212962962963,0.8847222328186035,0.3,3.0
1,2021-05-03 21:38:48.322119,5.81,0.0,0.9,2.450000047683716,3.99652777777778,0.06805555522441864,0.3,3.0
1,2021-05-03 21:38:51.449171,5.81,0.0,0.9,2.450000047683716,3.84907407407407,0.27222222089767456,0.3,3.0
1,2021-05-03 21:38:54.574259,5.81,0.0,0.9,2.450000047683716,3.72430555555555,0.5444444417953491,0.3,3.0
1,2021-05-03 21:38:57.678551,5.81,0.0,0.9,2.450000047683716,3.59953703703703,0.8620370626449585,0.3,3.0
0,2021-05-03 21:39:00.486071,5.81,0.0,0.9,2.450000047683716,3.47476851851851,0.9074074029922485,0.3,3.0
1,2021-05-03 21:39:03.786265,5.81,0.0,0.9,0.0,3.39537037037036,0.06805555522441864,0.3,3.0
1,2021-05-03 21:39:06.907236,5.81,0.0,0.9,2.450000047683716,3.34999999999999,0.22685185074806213,0.3,3.0
1,2021-05-03 21:39:10.603242,5.81,0.0,0.9,2.450000047683716,3.22523148148147,0.4763889014720917,0.3,3.0
1,2021-05-03 21:39:13.706251,5.81,0.0,0.9,2.450000047683716,3.07777777777777,0.7939814925193787,0.3,3.0
0,2021-05-03 21:39:16.407490,5.81,0.0,0.9,2.450000047683716,2.95300925925925,0.9074074029922485,0.3,3.0
1,2021-05-03 21:39:19.412207,5.81,0.0,0.9,0.0,2.8736111111111,0.0,0.3,3.0
1,2021-05-03 21:39:22.401120,5.81,0.0,0.9,2.450000047683716,2.83958333333332,0.13611111044883728,0.3,3.0
1,2021-05-03 21:39:25.491387,5.81,0.0,0.9,2.450000047683716,2.7148148148148,0.3402777910232544,0.3,3.0
1,2021-05-03 21:39:28.456532,5.81,0.0,0.9,2.450000047683716,2.59004629629628,0.5898148417472839,0.3,3.0
1,2021-05-03 21:39:31.199008,5.81,0.0,0.9,2.450000047683716,2.46527777777776,0.8393518328666687,0.3,3.0
0,2021-05-03 21:39:34.073458,5.81,0.0,0.9,2.450000047683716,2.35185185185183,0.9074074029922485,0.3,3.0
1,2021-05-03 21:39:37.026954,5.81,0.0,0.9,0.0,2.27245370370368,0.09074074029922485,0.3,3.0
1,2021-05-03 21:39:39.786812,5.81,0.0,0.9,2.450000047683716,2.2384259259259,0.1814814805984497,0.3,3.0
1,2021-05-03 21:39:42.635716,5.81,0.0,0.9,2.450000047683716,2.12499999999998,0.40833333134651184,0.3,3.0
1,2021-05-03 21:39:45.515243,5.81,0.0,0.9,2.450000047683716,2.01157407407405,0.635185182094574,0.3,3.0
1,2021-05-03 21:39:48.342648,5.81,0.0,0.9,2.450000047683716,1.89814814814812,0.8847222328186035,0.3,3.0
1,2021-05-03 21:39:51.209022,5.81,0.0,0.9,2.450000047683716,1.7733796296296,0.0,0.3,3.0
1,2021-05-03 21:39:53.957352,5.81,0.0,0.9,2.450000047683716,1.65995370370367,0.24953703582286835,0.3,3.0
1,2021-05-03 21:39:56.817023,5.81,0.0,0.9,2.450000047683716,1.54652777777775,0.4763889014720917,0.3,3.0
1,2021-05-03 21:39:59.859186,5.81,0.0,0.9,2.450000047683716,1.43310185185182,0.7486110925674438,0.3,3.0
0,2021-05-03 21:40:02.831302,5.81,0.0,0.9,2.450000047683716,1.3083333333333,0.9074074029922485,0.3,3.0
1,2021-05-03 21:40:05.972029,5.81,0.0,0.9,0.0,1.22893518518515,0.0,0.3,3.0
1,2021-05-03 21:40:09.193176,5.81,0.0,0.9,2.450000047683716,1.19490740740737,0.1814814805984497,0.3,3.0
1,2021-05-03 21:40:12.132472,5.81,0.0,0.9,2.450000047683716,1.05879629629626,0.43101853132247925,0.3,3.0
1,2021-05-03 21:40:14.985674,5.81,0.0,0.9,2.450000047683716,0.945370370370334,0.5898148417472839,0.3,3.0
1,2021-05-03 21:40:17.765749,5.81,0.0,0.9,2.450000047683716,0.820601851851815,0.8166666626930237,0.3,3.0
0,2021-05-03 21:40:20.558252,5.81,0.0,0.9,2.450000047683716,0.707175925925889,0.9074074029922485,0.3,3.0
1,2021-05-03 21:40:23.475078,5.81,0.0,0.9,0.0,0.627777777777741,0.09074074029922485,0.3,3.0
1,2021-05-03 21:40:26.342890,5.81,0.0,0.9,2.450000047683716,0.582407407407371,0.1814814805984497,0.3,3.0
1,2021-05-03 21:40:29.120116,5.81,0.0,0.9,2.450000047683716,0.468981481481445,0.40833333134651184,0.3,3.0
1,2021-05-03 21:40:31.862748,5.81,0.0,0.9,2.450000047683716,0.366898148148112,0.635185182094574,0.3,3.0
0,2021-05-03 21:40:34.684262,5.81,0.0,0.9,2.450000047683716,0.298842592592556,0.8620370626449585,0.3,3.0
1,2021-05-03 21:40:37.660685,5.81,0.0,0.9,0.0,5.8,0.8620370626449585,0.3,3.0
0,2021-05-03 21:40:40.709826,5.81,0.0,0.9,2.450000047683716,5.76597222222222,0.9074074029922485,0.3,3.0
1,2021-05-03 21:40:43.741022,5.81,0.0,0.9,0.0,5.68657407407408,0.0,0.3,3.0
1,2021-05-03 21:40:46.781950,5.81,0.0,0.9,2.450000047683716,5.64120370370371,0.1587962955236435,0.3,3.0
1,2021-05-03 21:40:49.888061,5.81,0.0,0.9,2.450000047683716,5.5164351851852,0.40833333134651184,0.3,3.0
1,2021-05-03 21:40:52.675294,5.81,0.0,0.9,2.450000047683716,5.40300925925927,0.5671296119689941,0.3,3.0
1,2021-05-03 21:40:55.501426,5.81,0.0,0.9,2.450000047683716,5.28958333333335,0.8166666626930237,0.3,3.0
0,2021-05-03 21:40:58.452698,5.81,0.0,0.9,2.450000047683716,5.17615740740742,0.9074074029922485,0.3,3.0
1,2021-05-03 21:41:01.461945,5.81,0.0,0.9,0.0,5.09675925925927,0.06805555522441864,0.3,3.0
1,2021-05-03 21:41:04.528872,5.81,0.0,0.9,2.450000047683716,5.0627314814815,0.22685185074806213,0.3,3.0
1,2021-05-03 21:41:07.507644,5.81,0.0,0.9,2.450000047683716,4.93796296296298,0.45370370149612427,0.3,3.0
1,2021-05-03 21:41:10.387355,5.81,0.0,0.9,2.450000047683716,4.81319444444446,0.7032407522201538,0.3,3.0
1,2021-05-03 21:41:13.179824,5.81,0.0,0.9,2.450000047683716,4.69976851851853,0.8847222328186035,0.3,3.0
1,2021-05-03 21:41:16.127036,5.81,0.0,0.9,2.450000047683716,4.5863425925926,0.022685185074806213,0.3,3.0
1,2021-05-03 21:41:19.150237,5.81,0.0,0.9,2.450000047683716,4.46157407407408,0.24953703582286835,0.3,3.0
1,2021-05-03 21:41:21.976268,5.81,0.0,0.9,2.450000047683716,4.33680555555556,0.4763889014720917,0.3,3.0
1,2021-05-03 21:41:24.740972,5.81,0.0,0.9,2.450000047683716,4.22337962962963,0.7032407522201538,0.3,3.0
0,2021-05-03 21:41:27.623594,5.81,0.0,0.9,2.450000047683716,4.10995370370371,0.9074074029922485,0.3,3.0
1,2021-05-03 21:41:30.634550,5.81,0.0,0.9,0.0,4.04189814814815,0.0,0.3,3.0
1,2021-05-03 21:41:33.500378,5.81,0.0,0.9,2.450000047683716,3.99652777777778,0.1587962955236435,0.3,3.0
1,2021-05-03 21:41:36.342035,5.81,0.0,0.9,2.450000047683716,3.88310185185185,0.317592591047287,0.3,3.0
1,2021-05-03 21:41:39.107022,5.81,0.0,0.9,2.450000047683716,3.75833333333333,0.5671296119689941,0.3,3.0
1,2021-05-03 21:41:41.863813,5.81,0.0,0.9,2.450000047683716,3.6449074074074,0.8166666626930237,0.3,3.0
0,2021-05-03 21:41:44.784447,5.81,0.0,0.9,2.450000047683716,3.53148148148148,0.9074074029922485,0.3,3.0
1,2021-05-03 21:41:47.628214,5.81,0.0,0.9,0.0,3.45208333333333,0.06805555522441864,0.3,3.0
