motor_status,timestamp,ub_tank,lb_bottle,ub_bottle,flowlevel,ll_tank,ll_bottle,lb_tank,sensor2_thresh
1,2021-05-03 21:41:50.479619,5.81,0.0,0.9,2.450000047683716,3.41805555555555,0.13611111044883728,0.3,3.0
1,2021-05-03 21:41:53.313620,5.81,0.0,0.9,2.450000047683716,3.30462962962962,0.3856481611728668,0.3,3.0
1,2021-05-03 21:41:56.182804,5.81,0.0,0.9,2.450000047683716,3.19120370370369,0.612500011920929,0.3,3.0
1,2021-05-03 21:41:58.912935,5.81,0.0,0.9,2.450000047683716,3.06643518518517,0.8393518328666687,0.3,3.0
0,2021-05-03 21:42:01.740295,5.81,0.0,0.9,2.450000047683716,2.95300925925925,0.9074074029922485,0.3,3.0
1,2021-05-03 21:42:04.757874,5.81,0.0,0.9,0.0,2.8736111111111,0.11342592537403107,0.3,3.0
1,2021-05-03 21:42:07.665658,5.81,0.0,0.9,2.450000047683716,2.83958333333332,0.20416666567325592,0.3,3.0
1,2021-05-03 21:42:10.502010,5.81,0.0,0.9,2.450000047683716,2.7148148148148,0.43101853132247925,0.3,3.0
1,2021-05-03 21:42:13.255270,5.81,0.0,0.9,2.450000047683716,2.60138888888887,0.6805555820465088,0.3,3.0
0,2021-05-03 21:42:16.054937,5.81,0.0,0.9,2.450000047683716,2.48796296296294,0.9074074029922485,0.3,3.0
1,2021-05-03 21:42:18.841895,5.81,0.0,0.9,0.0,2.4085648148148,0.0,0.3,3.0
1,2021-05-03 21:42:22.137415,5.81,0.0,0.9,2.450000047683716,2.37453703703702,0.09074074029922485,0.3,3.0
1,2021-05-03 21:42:25.673701,5.81,0.0,0.9,2.450000047683716,2.2384259259259,0.40833333134651184,0.3,3.0
1,2021-05-03 21:42:29.027702,5.81,0.0,0.9,2.450000047683716,2.10231481481479,0.7259259223937988,0.3,3.0
0,2021-05-03 21:42:32.674476,5.81,0.0,0.9,2.450000047683716,1.96620370370368,0.9074074029922485,0.3,3.0
1,2021-05-03 21:42:35.694672,5.81,0.0,0.9,0.0,1.86412037037034,0.0,0.3,3.0
1,2021-05-03 21:42:39.976551,5.81,0.0,0.9,2.450000047683716,1.83009259259257,0.11342592537403107,0.3,3.0
1,2021-05-03 21:42:43.101129,5.81,0.0,0.9,2.450000047683716,1.64861111111108,0.45370370149612427,0.3,3.0
0,2021-05-03 21:42:49.507461,5.81,0.0,0.9,2.450000047683716,1.52384259259256,0.9074074029922485,0.3,3.0
1,2021-05-03 21:42:53.142066,5.81,0.0,0.9,0.0,1.31967592592589,0.0,0.3,3.0
1,2021-05-03 21:42:58.512850,5.81,0.0,0.9,2.450000047683716,1.27430555555552,0.22685185074806213,0.3,3.0
1,2021-05-03 21:43:03.032988,5.81,0.0,0.9,2.450000047683716,1.05879629629626,0.657870352268219,0.3,3.0
0,2021-05-03 21:43:05.761622,5.81,0.0,0.9,2.450000047683716,0.877314814814778,0.9074074029922485,0.3,3.0
1,2021-05-03 21:43:08.652654,5.81,0.0,0.9,0.0,0.79791666666663,0.0,0.3,3.0
1,2021-05-03 21:43:11.749315,5.81,0.0,0.9,2.450000047683716,0.75254629629626,0.13611111044883728,0.3,3.0
1,2021-05-03 21:43:14.807277,5.81,0.0,0.9,2.450000047683716,0.627777777777741,0.43101853132247925,0.3,3.0
1,2021-05-03 21:43:17.820426,5.81,0.0,0.9,2.450000047683716,0.503009259259223,0.657870352268219,0.3,3.0
0,2021-05-03 21:43:20.856535,5.81,0.0,0.9,2.450000047683716,0.378240740740704,0.9074074029922485,0.3,3.0
0,2021-05-03 21:43:23.642125,5.81,0.0,0.9,2.450000047683716,0.298842592592556,0.0,0.3,3.0
1,2021-05-03 21:43:26.409085,5.81,0.0,0.9,0.0,5.8,0.0,0.3,3.0
1,2021-05-03 21:43:29.200732,5.81,0.0,0.9,2.450000047683716,5.76597222222222,0.09074074029922485,0.3,3.0
1,2021-05-03 21:43:32.133914,5.81,0.0,0.9,2.450000047683716,5.6525462962963,0.317592591047287,0.3,3.0
1,2021-05-03 21:43:35.153548,5.81,0.0,0.9,2.450000047683716,5.53912037037038,0.5444444417953491,0.3,3.0
1,2021-05-03 21:43:38.601929,5.81,0.0,0.9,2.450000047683716,5.41435185185187,0.7712963223457336,0.3,3.0
1,2021-05-03 21:43:41.609416,5.81,0.0,0.9,2.450000047683716,5.27824074074076,0.022685185074806213,0.3,3.0
1,2021-05-03 21:43:44.388786,5.81,0.0,0.9,2.450000047683716,5.15347222222224,0.1814814805984497,0.3,3.0
1,2021-05-03 21:43:47.137957,5.81,0.0,0.9,2.450000047683716,5.04004629629631,0.45370370149612427,0.3,3.0
1,2021-05-03 21:43:50.636587,5.81,0.0,0.9,2.450000047683716,4.92662037037038,0.7032407522201538,0.3,3.0
0,2021-05-03 21:43:53.525050,5.81,0.0,0.9,2.450000047683716,4.79050925925927,0.9074074029922485,0.3,3.0
1,2021-05-03 21:43:56.860466,5.81,0.0,0.9,0.0,4.71111111111112,0.0,0.3,3.0
1,2021-05-03 21:44:00.292043,5.81,0.0,0.9,2.450000047683716,4.67708333333334,0.13611111044883728,0.3,3.0
1,2021-05-03 21:44:03.866280,5.81,0.0,0.9,2.450000047683716,4.54097222222223,0.45370370149612427,0.3,3.0
1,2021-05-03 21:44:07.748478,5.81,0.0,0.9,2.450000047683716,4.39351851851852,0.7032407522201538,0.3,3.0
0,2021-05-03 21:44:10.890032,5.81,0.0,0.9,2.450000047683716,4.23472222222223,0.9074074029922485,0.3,3.0
1,2021-05-03 21:44:14.357595,5.81,0.0,0.9,0.0,4.15532407407408,0.0,0.3,3.0
1,2021-05-03 21:44:17.581137,5.81,0.0,0.9,2.450000047683716,4.10995370370371,0.1587962955236435,0.3,3.0
1,2021-05-03 21:44:20.730429,5.81,0.0,0.9,2.450000047683716,3.97384259259259,0.3856481611728668,0.3,3.0
1,2021-05-03 21:44:24.366359,5.81,0.0,0.9,2.450000047683716,3.84907407407407,0.7259259223937988,0.3,3.0
0,2021-05-03 21:44:27.527912,5.81,0.0,0.9,2.450000047683716,3.70162037037037,0.9074074029922485,0.3,3.0
1,2021-05-03 21:44:30.884167,5.81,0.0,0.9,0.0,3.61087962962963,0.0,0.3,3.0
1,2021-05-03 21:44:33.790874,5.81,0.0,0.9,2.450000047683716,3.56550925925925,0.13611111044883728,0.3,3.0
1,2021-05-03 21:44:36.768952,5.81,0.0,0.9,2.450000047683716,3.45208333333333,0.3402777910232544,0.3,3.0
1,2021-05-03 21:44:39.594243,5.81,0.0,0.9,2.450000047683716,3.32731481481481,0.5898148417472839,0.3,3.0
1,2021-05-03 21:44:42.587812,5.81,0.0,0.9,2.450000047683716,3.21388888888888,0.8393518328666687,0.3,3.0
0,2021-05-03 21:44:45.563232,5.81,0.0,0.9,2.450000047683716,3.08912037037036,0.9074074029922485,0.3,3.0
1,2021-05-03 21:44:48.605492,5.81,0.0,0.9,0.0,3.00972222222221,0.09074074029922485,0.3,3.0
1,2021-05-03 21:44:51.514854,5.81,0.0,0.9,2.450000047683716,2.96435185185184,0.20416666567325592,0.3,3.0
1,2021-05-03 21:44:54.357008,5.81,0.0,0.9,2.450000047683716,2.85092592592591,0.43101853132247925,0.3,3.0
1,2021-05-03 21:44:58.635186,5.81,0.0,0.9,2.450000047683716,2.72615740740739,0.7032407522201538,0.3,3.0
0,2021-05-03 21:45:03.025649,5.81,0.0,0.9,2.450000047683716,2.5560185185185,0.9074074029922485,0.3,3.0
1,2021-05-03 21:45:06.343632,5.81,0.0,0.9,0.0,2.41990740740739,0.1587962955236435,0.3,3.0
1,2021-05-03 21:45:09.614129,5.81,0.0,0.9,2.450000047683716,2.38587962962961,0.27222222089767456,0.3,3.0
1,2021-05-03 21:45:14.425642,5.81,0.0,0.9,2.450000047683716,2.2497685185185,0.5217592716217041,0.3,3.0
0,2021-05-03 21:45:18.143616,5.81,0.0,0.9,2.450000047683716,2.05694444444442,0.9074074029922485,0.3,3.0
1,2021-05-03 21:45:22.809917,5.81,0.0,0.9,0.0,1.95486111111109,0.0,0.3,3.0
1,2021-05-03 21:45:27.645173,5.81,0.0,0.9,2.450000047683716,1.89814814814812,0.24953703582286835,0.3,3.0
1,2021-05-03 21:45:31.545564,5.81,0.0,0.9,2.450000047683716,1.70532407407405,0.635185182094574,0.3,3.0
1,2021-05-03 21:45:35.451925,5.81,0.0,0.9,2.450000047683716,1.54652777777775,0.8847222328186035,0.3,3.0
1,2021-05-03 21:45:38.789438,5.81,0.0,0.9,2.450000047683716,1.39907407407404,0.04537037014961243,0.3,3.0
1,2021-05-03 21:45:41.850318,5.81,0.0,0.9,2.450000047683716,1.26296296296293,0.3402777910232544,0.3,3.0
1,2021-05-03 21:45:45.092590,5.81,0.0,0.9,2.450000047683716,1.13819444444441,0.612500011920929,0.3,3.0
1,2021-05-03 21:45:48.550561,5.81,0.0,0.9,2.450000047683716,1.0020833333333,0.8620370626449585,0.3,3.0
1,2021-05-03 21:45:52.334003,5.81,0.0,0.9,2.450000047683716,0.865972222222185,0.09074074029922485,0.3,3.0
1,2021-05-03 21:45:55.724771,5.81,0.0,0.9,2.450000047683716,0.718518518518482,0.3629629611968994,0.3,3.0
1,2021-05-03 21:45:59.064935,5.81,0.0,0.9,2.450000047683716,0.582407407407371,0.612500011920929,0.3,3.0
1,2021-05-03 21:46:02.144850,5.81,0.0,0.9,2.450000047683716,0.457638888888852,0.8393518328666687,0.3,3.0
1,2021-05-03 21:46:05.054457,5.81,0.0,0.9,2.450000047683716,0.332870370370334,0.0,0.3,3.0
0,2021-05-03 21:46:08.165449,5.81,0.0,0.9,2.450000047683716,0.298842592592556,0.22685185074806213,0.3,3.0
1,2021-05-03 21:46:11.506831,5.81,0.0,0.9,0.0,5.8,0.22685185074806213,0.3,3.0
1,2021-05-03 21:46:16.274130,5.81,0.0,0.9,2.450000047683716,5.76597222222222,0.3402777910232544,0.3,3.0
1,2021-05-03 21:46:19.808489,5.81,0.0,0.9,2.450000047683716,5.58449074074075,0.7259259223937988,0.3,3.0
0,2021-05-03 21:46:23.084179,5.81,0.0,0.9,2.450000047683716,5.43703703703705,0.9074074029922485,0.3,3.0
1,2021-05-03 21:46:26.349705,5.81,0.0,0.9,0.0,5.35763888888891,0.0,0.3,3.0
1,2021-05-03 21:46:30.105792,5.81,0.0,0.9,2.450000047683716,5.31226851851854,0.1587962955236435,0.3,3.0
1,2021-05-03 21:46:34.204509,5.81,0.0,0.9,2.450000047683716,5.16481481481483,0.5217592716217041,0.3,3.0
1,2021-05-03 21:46:38.376836,5.81,0.0,0.9,2.450000047683716,4.99467592592594,0.7712963223457336,0.3,3.0
1,2021-05-03 21:46:42.334301,5.81,0.0,0.9,2.450000047683716,4.83587962962964,0.04537037014961243,0.3,3.0
1,2021-05-03 21:46:45.697889,5.81,0.0,0.9,2.450000047683716,4.67708333333334,0.317592591047287,0.3,3.0
1,2021-05-03 21:46:49.190193,5.81,0.0,0.9,2.450000047683716,4.54097222222223,0.635185182094574,0.3,3.0
0,2021-05-03 21:46:52.462104,5.81,0.0,0.9,2.450000047683716,4.39351851851852,0.9074074029922485,0.3,3.0
1,2021-05-03 21:46:55.911843,5.81,0.0,0.9,0.0,4.30277777777778,0.0,0.3,3.0
1,2021-05-03 21:46:58.976124,5.81,0.0,0.9,2.450000047683716,4.25740740740741,0.1814814805984497,0.3,3.0
1,2021-05-03 21:47:01.958513,5.81,0.0,0.9,2.450000047683716,4.13263888888889,0.3402777910232544,0.3,3.0
1,2021-05-03 21:47:05.253389,5.81,0.0,0.9,2.450000047683716,4.00787037037037,0.5898148417472839,0.3,3.0
1,2021-05-03 21:47:08.118321,5.81,0.0,0.9,2.450000047683716,3.87175925925926,0.8620370626449585,0.3,3.0
1,2021-05-03 21:47:11.018910,5.81,0.0,0.9,2.450000047683716,3.75833333333333,0.022685185074806213,0.3,3.0
1,2021-05-03 21:47:14.189999,5.81,0.0,0.9,2.450000047683716,3.6449074074074,0.27222222089767456,0.3,3.0
1,2021-05-03 21:47:17.424290,5.81,0.0,0.9,2.450000047683716,3.50879629629629,0.4990740716457367,0.3,3.0
1,2021-05-03 21:47:20.641783,5.81,0.0,0.9,2.450000047683716,3.38402777777777,0.8166666626930237,0.3,3.0
0,2021-05-03 21:47:23.664473,5.81,0.0,0.9,2.450000047683716,3.25925925925925,0.9074074029922485,0.3,3.0
1,2021-05-03 21:47:26.718911,5.81,0.0,0.9,0.0,3.16851851851851,0.04537037014961243,0.3,3.0
1,2021-05-03 21:47:29.912927,5.81,0.0,0.9,2.450000047683716,3.12314814814814,0.1587962955236435,0.3,3.0
1,2021-05-03 21:47:33.118339,5.81,0.0,0.9,2.450000047683716,2.99837962962962,0.40833333134651184,0.3,3.0
1,2021-05-03 21:47:36.240401,5.81,0.0,0.9,2.450000047683716,2.8622685185185,0.657870352268219,0.3,3.0
1,2021-05-03 21:47:39.203498,5.81,0.0,0.9,2.450000047683716,2.73749999999998,0.8847222328186035,0.3,3.0
1,2021-05-03 21:47:42.231875,5.81,0.0,0.9,2.450000047683716,2.62407407407406,0.0,0.3,3.0
1,2021-05-03 21:47:45.260835,5.81,0.0,0.9,2.450000047683716,2.49930555555554,0.27222222089767456,0.3,3.0
1,2021-05-03 21:47:49.031729,5.81,0.0,0.9,2.450000047683716,2.38587962962961,0.5898148417472839,0.3,3.0
1,2021-05-03 21:47:52.519573,5.81,0.0,0.9,2.450000047683716,2.2384259259259,0.8393518328666687,0.3,3.0
1,2021-05-03 21:47:56.075977,5.81,0.0,0.9,2.450000047683716,2.0909722222222,0.06805555522441864,0.3,3.0
1,2021-05-03 21:47:59.655257,5.81,0.0,0.9,2.450000047683716,1.94351851851849,0.317592591047287,0.3,3.0
1,2021-05-03 21:48:02.946030,5.81,0.0,0.9,2.450000047683716,1.80740740740738,0.635185182094574,0.3,3.0
1,2021-05-03 21:48:06.056469,5.81,0.0,0.9,2.450000047683716,1.67129629629627,0.8620370626449585,0.3,3.0
0,2021-05-03 21:48:09.565634,5.81,0.0,0.9,2.450000047683716,1.54652777777775,0.9074074029922485,0.3,3.0
1,2021-05-03 21:48:13.030471,5.81,0.0,0.9,0.0,1.44444444444441,0.13611111044883728,0.3,3.0
1,2021-05-03 21:48:16.424848,5.81,0.0,0.9,2.450000047683716,1.39907407407404,0.317592591047287,0.3,3.0
1,2021-05-03 21:48:19.636197,5.81,0.0,0.9,2.450000047683716,1.26296296296293,0.5898148417472839,0.3,3.0
1,2021-05-03 21:48:22.963486,5.81,0.0,0.9,2.450000047683716,1.12685185185182,0.8393518328666687,0.3,3.0
1,2021-05-03 21:48:26.225607,5.81,0.0,0.9,2.450000047683716,0.990740740740704,0.022685185074806213,0.3,3.0
1,2021-05-03 21:48:29.389754,5.81,0.0,0.9,2.450000047683716,0.865972222222185,0.24953703582286835,0.3,3.0
1,2021-05-03 21:48:33.022290,5.81,0.0,0.9,2.450000047683716,0.729861111111074,0.4763889014720917,0.3,3.0
1,2021-05-03 21:48:36.214315,5.81,0.0,0.9,2.450000047683716,0.582407407407371,0.8166666626930237,0.3,3.0
0,2021-05-03 21:48:39.440786,5.81,0.0,0.9,2.450000047683716,0.457638888888852,0.9074074029922485,0.3,3.0
1,2021-05-03 21:48:42.505269,5.81,0.0,0.9,0.0,0.366898148148112,0.04537037014961243,0.3,3.0
1,2021-05-03 21:48:45.398693,5.81,0.0,0.9,2.450000047683716,0.321527777777741,0.1587962955236435,0.3,3.0
0,2021-05-03 21:48:48.711006,5.81,0.0,0.9,0.0,0.298842592592556,0.40833333134651184,0.3,3.0
1,2021-05-03 21:48:51.819978,5.81,0.0,0.9,0.0,5.8,0.40833333134651184,0.3,3.0
1,2021-05-03 21:48:54.711485,5.81,0.0,0.9,2.450000047683716,5.76597222222222,0.4763889014720917,0.3,3.0
1,2021-05-03 21:48:57.732860,5.81,0.0,0.9,2.450000047683716,5.6525462962963,0.7259259223937988,0.3,3.0
0,2021-05-03 21:49:01.068280,5.81,0.0,0.9,2.450000047683716,5.52777777777779,0.9074074029922485,0.3,3.0
1,2021-05-03 21:49:04.643592,5.81,0.0,0.9,0.0,5.43703703703705,0.022685185074806213,0.3,3.0
1,2021-05-03 21:49:07.987262,5.81,0.0,0.9,2.450000047683716,5.39166666666668,0.13611111044883728,0.3,3.0
1,2021-05-03 21:49:11.349686,5.81,0.0,0.9,2.450000047683716,5.25555555555557,0.40833333134651184,0.3,3.0
1,2021-05-03 21:49:16.032926,5.81,0.0,0.9,2.450000047683716,5.11944444444446,0.7259259223937988,0.3,3.0
1,2021-05-03 21:49:21.624208,5.81,0.0,0.9,2.450000047683716,4.94930555555557,0.06805555522441864,0.3,3.0
1,2021-05-03 21:49:25.422353,5.81,0.0,0.9,2.450000047683716,4.73379629629631,0.3856481611728668,0.3,3.0
1,2021-05-03 21:49:28.659203,5.81,0.0,0.9,2.450000047683716,4.57500000000001,0.6805555820465088,0.3,3.0
0,2021-05-03 21:49:32.012721,5.81,0.0,0.9,2.450000047683716,4.4388888888889,0.9074074029922485,0.3,3.0
1,2021-05-03 21:49:35.891002,5.81,0.0,0.9,0.0,4.34814814814815,0.0,0.3,3.0
1,2021-05-03 21:49:41.091905,5.81,0.0,0.9,2.450000047683716,4.30277777777778,0.1814814805984497,0.3,3.0
1,2021-05-03 21:49:44.120179,5.81,0.0,0.9,2.450000047683716,4.1212962962963,0.4990740716457367,0.3,3.0
1,2021-05-03 21:49:47.474843,5.81,0.0,0.9,2.450000047683716,3.99652777777778,0.7939814925193787,0.3,3.0
0,2021-05-03 21:49:50.828900,5.81,0.0,0.9,2.450000047683716,3.86041666666667,0.9074074029922485,0.3,3.0
1,2021-05-03 21:49:54.164858,5.81,0.0,0.9,0.0,3.76967592592592,0.09074074029922485,0.3,3.0
1,2021-05-03 21:49:57.993228,5.81,0.0,0.9,2.450000047683716,3.73564814814815,0.29490742087364197,0.3,3.0
1,2021-05-03 21:50:01.668000,5.81,0.0,0.9,2.450000047683716,3.57685185185185,0.5217592716217041,0.3,3.0
1,2021-05-03 21:50:05.316084,5.81,0.0,0.9,2.450000047683716,3.42939814814814,0.8847222328186035,0.3,3.0
1,2021-05-03 21:50:09.274102,5.81,0.0,0.9,2.450000047683716,3.28194444444444,0.022685185074806213,0.3,3.0
1,2021-05-03 21:50:13.165292,5.81,0.0,0.9,2.450000047683716,3.12314814814814,0.3856481611728668,0.3,3.0
1,2021-05-03 21:50:16.772660,5.81,0.0,0.9,2.450000047683716,2.96435185185184,0.657870352268219,0.3,3.0
0,2021-05-03 21:50:20.142605,5.81,0.0,0.9,2.450000047683716,2.81689814814813,0.9074074029922485,0.3,3.0
1,2021-05-03 21:50:23.417779,5.81,0.0,0.9,0.0,2.72615740740739,0.0,0.3,3.0
1,2021-05-03 21:50:26.859986,5.81,0.0,0.9,2.450000047683716,2.68078703703702,0.11342592537403107,0.3,3.0
1,2021-05-03 21:50:29.791343,5.81,0.0,0.9,2.450000047683716,2.54467592592591,0.3629629611968994,0.3,3.0
1,2021-05-03 21:50:32.770931,5.81,0.0,0.9,2.450000047683716,2.41990740740739,0.612500011920929,0.3,3.0
1,2021-05-03 21:50:35.721771,5.81,0.0,0.9,2.450000047683716,2.30648148148146,0.8847222328186035,0.3,3.0
1,2021-05-03 21:50:38.793839,5.81,0.0,0.9,2.450000047683716,2.18171296296294,0.022685185074806213,0.3,3.0
1,2021-05-03 21:50:42.064873,5.81,0.0,0.9,2.450000047683716,2.05694444444442,0.317592591047287,0.3,3.0
1,2021-05-03 21:50:45.477399,5.81,0.0,0.9,2.450000047683716,1.92083333333331,0.5671296119689941,0.3,3.0
1,2021-05-03 21:50:49.197423,5.81,0.0,0.9,2.450000047683716,1.78472222222219,0.8166666626930237,0.3,3.0
1,2021-05-03 21:50:52.674403,5.81,0.0,0.9,2.450000047683716,1.63726851851849,0.04537037014961243,0.3,3.0
1,2021-05-03 21:50:56.404460,5.81,0.0,0.9,2.450000047683716,1.48981481481478,0.3629629611968994,0.3,3.0
1,2021-05-03 21:50:59.981304,5.81,0.0,0.9,2.450000047683716,1.34236111111108,0.612500011920929,0.3,3.0
0,2021-05-03 21:51:03.650369,5.81,0.0,0.9,2.450000047683716,1.20624999999997,0.9074074029922485,0.3,3.0
1,2021-05-03 21:51:06.848330,5.81,0.0,0.9,0.0,1.09282407407404,0.0,0.3,3.0
