,timestamp,tank_liquidlevel,tank_upperbound,tank_lowerbound,est_flowlevel,flowlevel,sensor2_thresh,est_bottle_liquidlevel,bottle_liquidlevel,bottle_upperbound,bottle_lowerbound,motor_status,traffic_type
0,2021-05-26 13:49:19.211408,4.37083333333334,5.81,0.3,2.45,2.450000047683716,3.0,0.7939814814814808,0.7259259223937988,0.9,0.0,1,normal
1,2021-05-26 13:49:23.328946,4.1893518518518595,5.81,0.3,2.45,2.450000047683716,3.0,0.0453703703703704,0.9074074029922484,0.9,0.0,0,anomaly
2,2021-05-26 13:49:27.969471,4.07592592592593,5.81,0.3,0.0,0.0,3.0,0.158796296296296,0.1587962955236435,0.9,0.0,1,normal
3,2021-05-26 13:49:32.419154,4.03055555555556,5.81,0.3,2.45,2.450000047683716,3.0,0.40833333333333294,0.3629629611968994,0.9,0.0,1,normal
4,2021-05-26 13:49:37.162903,3.84907407407407,5.81,0.3,2.45,2.450000047683716,3.0,0.7712962962962959,0.7259259223937988,0.9,0.0,1,normal
5,2021-05-26 13:49:41.760116,3.65625,5.81,0.3,2.45,1.75,3.0,0.0453703703703704,0.022685185074806213,0.9,0.0,1,normal
6,2021-05-26 13:49:47.393621,3.46342592592592,5.81,0.3,2.45,1.75,3.0,0.45370370370370394,0.40833333134651184,0.9,0.0,1,anomaly
7,2021-05-26 13:49:52.183238,3.23657407407407,5.81,0.3,2.45,1.75,3.0,0.8847222222222221,0.8620370626449585,0.9,0.0,1,anomaly
8,2021-05-26 13:49:56.825587,3.0437499999999904,5.81,0.3,2.45,1.75,3.0,0.18148148148148102,0.13611111044883728,0.9,0.0,1,anomaly
9,2021-05-26 13:50:01.261313,2.8622685185185,5.81,0.3,2.45,1.75,3.0,0.567129629629629,0.5217592716217041,0.9,0.0,1,anomaly
10,2021-05-26 13:50:05.525596,2.68078703703702,5.81,0.3,2.45,1.75,3.0,0.907407407407407,0.9074074029922484,0.9,0.0,0,anomaly
11,2021-05-26 13:50:09.827707,2.5560185185185,5.81,0.3,0.0,1.75,3.0,0.0,0.0,0.9,0.0,1,normal
12,2021-05-26 13:50:14.194909,2.51064814814813,5.81,0.3,2.45,1.75,3.0,0.24953703703703697,0.20416666567325592,0.9,0.0,1,anomaly
13,2021-05-26 13:50:18.756638,2.3291666666666497,5.81,0.3,2.45,1.75,3.0,0.6125,0.5898148417472839,0.9,0.0,1,anomaly
14,2021-05-26 13:50:22.974199,2.14768518518516,5.81,0.3,2.45,1.75,3.0,0.907407407407407,0.9074074029922484,0.9,0.0,0,anomaly
15,2021-05-26 13:50:27.319526,2.0229166666666396,5.81,0.3,0.0,1.75,3.0,0.0,0.0,0.9,0.0,1,normal
16,2021-05-26 13:50:31.520001,1.97754629629627,5.81,0.3,2.45,1.75,3.0,0.24953703703703697,0.20416666567325592,0.9,0.0,1,anomaly
17,2021-05-26 13:50:35.804306,1.79606481481479,5.81,0.3,2.45,1.75,3.0,0.5898148148148149,0.5898148417472839,0.9,0.0,1,anomaly
18,2021-05-26 13:50:39.839378,1.6259259259259,5.81,0.3,2.45,1.75,3.0,0.907407407407407,0.8847222328186035,0.9,0.0,1,anomaly
19,2021-05-26 13:50:44.000431,1.4557870370370098,5.81,0.3,2.45,1.75,3.0,0.158796296296296,0.13611111044883728,0.9,0.0,1,anomaly
20,2021-05-26 13:50:48.530195,1.2856481481481201,5.81,0.3,2.45,1.75,3.0,0.49907407407407395,0.4310185313224793,0.9,0.0,1,anomaly
21,2021-05-26 13:50:52.562894,1.1041666666666299,5.81,0.3,2.45,1.75,3.0,0.8847222222222221,0.8166666626930237,0.9,0.0,1,anomaly
22,2021-05-26 13:50:56.803628,0.9340277777777409,5.81,0.3,2.45,1.75,3.0,0.0907407407407407,0.06805555522441864,0.9,0.0,1,anomaly
23,2021-05-26 13:51:01.373444,0.763888888888852,5.81,0.3,2.45,1.75,3.0,0.4310185185185179,0.4310185313224793,0.9,0.0,1,anomaly
24,2021-05-26 13:51:07.553132,0.582407407407371,5.81,0.3,2.45,1.75,3.0,0.8847222222222221,0.8847222328186035,0.9,0.0,1,anomaly
25,2021-05-26 13:51:11.683511,0.355555555555519,5.81,0.3,2.45,1.75,3.0,0.158796296296296,0.06805555522441864,0.9,0.0,1,anomaly
26,2021-05-26 13:51:15.957583,5.78865740740741,5.81,0.3,2.45,1.75,3.0,0.5217592592592589,0.4310185313224793,0.9,0.0,1,anomaly
